"id","group","score"
"X3X6X3X7XX7X2XX2X7X2XX2X7X3X2X7X3X6XX2X7X2X1X","PPI_motif",1
"X3X6X3X7XX7X2XX2X7X2XX2X7X3X2X7X3X6XX2X7X2X3X","PPI_motif",1
"X3X6X3XX6X2X","PPI_motif",1
"X3X6X3XX6X4X","PPI_motif",1
"X3X6X4XX1X","PPI_motif",1
"X3X6X4XX1X3X1X","PPI_motif",1
"X3X6X5X3X2X","PPI_motif",1
"X3X6X5X6X2X5XX2X","PPI_motif",1
"X3X6X5XXX7X3X","PPI_motif",1
"X3X6X6X1X","PPI_motif",1
"X3X6X6X3X2X","PPI_motif",1
"X3X6X7X3X2X","PPI_motif",1
"X3X6X7X3XX6X","PPI_motif",1
"X3X6X7X6X4X2X3X7XX","PPI_motif",1
"X3X6XX2X","PPI_motif",1
"X3X6XX2X3X","PPI_motif",1
"X3X6XX2X4X","PPI_motif",1
"X3X6XX2X6X","PPI_motif",1
"X3X6XX2X7X2X","PPI_motif",1
"X3X6XX2X7XX1X","PPI_motif",1
"X3X6XX2XX","PPI_motif",1
"X3X6XX2XX6X4X","PPI_motif",1
"X3X6XX3X3XX3X2X3X6X3X","PPI_motif",1
"X3X6XX4X1X3XX2X","PPI_motif",1
"X3X6XX7XX3X2X3X6X3X","PPI_motif",1
"X3X6XXX1XX","PPI_motif",1
"X3X7X1X2X4X","PPI_motif",1
"X3X7X2X","PPI_motif",1
"X3X7X2X1X1X7X6X3X","PPI_motif",1
"X3X7X2X1X5XX4XX3X2XX2XX2XX4XX","PPI_motif",1
"X3X7X2X7X1XX3X6X7X","PPI_motif",1
"X3X7X2XX3X3X","PPI_motif",1
"X3X7X2XX3XX2X3X","PPI_motif",1
"X3X7X4X7XX4X","PPI_motif",1
"X3X7X4XX","PPI_motif",1
"X3X7X6X3XX3X3X","PPI_motif",1
"X3X7X6XXX","PPI_motif",1
"X3X7XX2X1XX1X","PPI_motif",1
"X3X7XX3X7X","PPI_motif",1
"X3X7XX3XX7X2XX7XX","PPI_motif",1
"X3X7XX4X2X1X4XX","PPI_motif",1
"X3X7XX4X2X1X5XXX","PPI_motif",1
"X3X7XX4X2X3X2XX","PPI_motif",1
"X3X7XX4XX3X3X2X","PPI_motif",1
"X3X7XX5XX2X2XX","PPI_motif",1
"X3X7XXX","PPI_motif",1
"X3X7XXX2XX2X","PPI_motif",1
"X3X7XXX2XX2X2X3X6X7X1X","PPI_motif",1
"X3XX1X1X","PPI_motif",1
"X3XX1X3X2X","PPI_motif",1
"X3XX1X3XX","PPI_motif",1
"X3XX1X4X1XX2X3XX","PPI_motif",1
"X3XX1X4XX","PPI_motif",1
"X3XX1X5X","PPI_motif",1
"X3XX1X5X3XX1X5X3XX1X5X3XX4XX4XXX","PPI_motif",1
"X3XX1X5XX4XX1X5X3XX1X5X3X2X1X3X","PPI_motif",1
"X3XX1X6X2X5XX","PPI_motif",1
"X3XX1XX2X2XX","PPI_motif",1
"X3XX1XX2XX","PPI_motif",1
"X3XX1XX2XX1X1X","PPI_motif",1
"X3XX1XX2XX2XX2X2XX2XX2XX1XX2XX2X2XX","PPI_motif",1
"X3XX1XX2XXX1XX1XX1XXX1XX2XX1XX2XX1XX2XX","PPI_motif",1
"X3XX1XX3X1XX2X2XX","PPI_motif",1
"X3XX1XX3X2XXXX","PPI_motif",1
"X3XX1XX5X","PPI_motif",1
"X3XX1XX6X","PPI_motif",1
"X3XX1XXX1X","PPI_motif",1
"X3XX2X1X","PPI_motif",1
"X3XX2X2XX2X2XX2X2XX","PPI_motif",1
"X3XX2X7XX3X7X6X3XX1XX2XX2XX3XX2XX3XX2XX5X1X3X2X3X3XX3XX2X2X3X4X7XX2X2XX2XX3XX2X3X","PPI_motif",1
"X3XX2XX1X1X","PPI_motif",1
"X3XX2XX2X3X2XX2XX2X3X","PPI_motif",1
"X3XX2XX2XX","PPI_motif",1
"X3XX2XX2XX2X3XX3X2XX2X3X4X3X3X5X6X5X","PPI_motif",1
"X3XX2XX3X","PPI_motif",1
"X3XX2XXX","PPI_motif",1
"X3XX3X1X","PPI_motif",1
"X3XX3X1X2X","PPI_motif",1
"X3XX3X1XX2XX2X2X3X2X3X3XX3X3X2X1X3X2X3X2X6XX","PPI_motif",1
"X3XX3X2X","PPI_motif",1
"X3XX3X2X2X","PPI_motif",1
"X3XX3X2X3X2X","PPI_motif",1
"X3XX3X2X3X2X3X1XX2X3XX3XX2XX3X3XX2XX3XX","PPI_motif",1
"X3XX3X2X3X7X2X","PPI_motif",1
"X3XX3X2X6X","PPI_motif",1
"X3XX3X2XX1XXX1XX2XX","PPI_motif",1
"X3XX3X2XX2X","PPI_motif",1
"X3XX3X2XX2X2XX2X2XX2XX2XX3X3X2X2X3X6X6X2X3X1X","PPI_motif",1
"X3XX3X2XX2XX2X3X","PPI_motif",1
"X3XX3X2XX4X7XX2X3X","PPI_motif",1
"X3XX3X2XX6X3X2X3X3XX3X2XX2XX","PPI_motif",1
"X3XX3X3X2X3X","PPI_motif",1
"X3XX3X3X2X3X2X3X6XX2XX4X2X3X","PPI_motif",1
"X3XX3X3XX3XX2X2XX2XX3X3X2XX2X3X4X3X3XX","PPI_motif",1
"X3XX3X3XX3XX2XX3XX2XX3X3X3X4X3X3X3X4X3X3XX","PPI_motif",1
"X3XX3X5XX3X1XX","PPI_motif",1
"X3XX3X6X4XX2X3X2X3X2X3X3XX3X3X4X3X3X2XX2X3XX","PPI_motif",1
"X3XX3X6XX2X3XX3X6X2XX6X2X6X2X","PPI_motif",1
"X3XX3X7X","PPI_motif",1
"X3XX3XX1XX2X2XX2XX2XX3X3XX3XX3X2XX6X2XX","PPI_motif",1
"X3XX3XX1XX2XX2X3X4X3X3XX3XX2XX4XX1X1X3XX3X7X6X3XX2XX3XX5X2X3X2XX3XX2X2X3XX3XX2X3X4X3X3XX3X3XX3X3X3X4X3X3XX3XX2X2XX2X2XX","PPI_motif",1
"X3XX3XX2X","PPI_motif",1
"X3XX3XX2X1X5X","PPI_motif",1
"X3XX3XX2X5XX2XXX1X4X","PPI_motif",1
"X3XX3XX2X5XX2XXX3XX4X","PPI_motif",1
"X3XX3XX2X6X2XX2X5XX","PPI_motif",1
"X3XX3XX2X6X2XX2XX4X","PPI_motif",1
"X3XX3XX2X6X2XXX1X5X","PPI_motif",1
"X3XX3XX2X6X2XXX2X4X","PPI_motif",1
"X3XX3XX2XX","PPI_motif",1
"X3XX3XX2XX2X2X1X2X","PPI_motif",1
"X3XX3XX2XX2X2XX","PPI_motif",1
"X3XX3XX2XX2X3XX","PPI_motif",1
"X3XX3XX2XX3XX2XX3XX2X2X3X4X2XX3XX2XX3X3XX3X3X","PPI_motif",1
"X3XX3XX2XX3XX2XX3XX2X3X4X","PPI_motif",1
"X3XX3XX2XX3XX2XX3XX2X3X4X3X","PPI_motif",1
"X3XX3XX2XX3XX2XX3XX2XX4X2XX","PPI_motif",1
"X3XX3XX3XX2X3XX3X3X2X3X7X4X3X3X5X6X5X","PPI_motif",1
"X3XX3XX3XX2X3XX6X2X3X2X3X4X3X3X5X6X5X","PPI_motif",1
"X3XX3XX3XX6X3X2X3X2XX2X2XX2XX2X","PPI_motif",1
"X3XX3XX3XX6X3X2X3X3XX3X2XX2XX","PPI_motif",1
"X3XX3XX4XX1X5X3XX1X5X3X2X1X3X","PPI_motif",1
"X3XX3XX6X2X","PPI_motif",1
"X3XX4XX1X","PPI_motif",1
"X3XX4XX2XX3XX3X","PPI_motif",1
"X3XX4XX3X2X2XX6X3X7X","PPI_motif",1
"X3XX4XX3X2X3X4X2XX4XX2X","PPI_motif",1
"X3XX4XX3X2X3X4X2XX4XX3XX","PPI_motif",1
"X3XX5X2X","PPI_motif",1
"X3XX5X2XX2X","PPI_motif",1
"X3XX5XX4X7XX3XX2XX3XX","PPI_motif",1
"X3XX6X1X","PPI_motif",1
"X3XX6X2X7X3X","PPI_motif",1
"X3XX6X2XX","PPI_motif",1
"X3XX6X3X2X","PPI_motif",1
"X3XX6X3X7X2X7XX2X","PPI_motif",1
"X3XX6XX1X2XX1X1XX","PPI_motif",1
"X3XX7X2X","PPI_motif",1
"X3XX7X2XX6X3X3X2X3X7X2X3X5X1XX","PPI_motif",1
"X3XX7X3XX","PPI_motif",1
"X3XX7XX2X1X3X","PPI_motif",1
"X3XX7XX2XX2X","PPI_motif",1
"X3XX7XX4X1X","PPI_motif",1
"X3XX7XXXXX","PPI_motif",1
"X3XXX1X1XXXX","PPI_motif",1
"X3XXX1XX2X3X","PPI_motif",1
"X3XXX2X4XX1X","PPI_motif",1
"X3XXX2XX","PPI_motif",1
"X3XXX2XX3XX2XX2X","PPI_motif",1
"X3XXX3X","PPI_motif",1
"X3XXX3XX","PPI_motif",1
"X3XXX4X1X5X","PPI_motif",1
"X3XXX5X","PPI_motif",1
"X3XXX5X2X3X2X3X2X3XX","PPI_motif",1
"X3XXX6X1X","PPI_motif",1
"X3XXXX3X","PPI_motif",1
"X3XXXX5X1XX","PPI_motif",1
"X3XXXX6X2X","PPI_motif",1
"X3XXXX6X4X","PPI_motif",1
"X3XXXX7X2XX","PPI_motif",1
"X3XXXXX1X1X","PPI_motif",1
"X3XXXXX1XX2XX1XX1XXXX","PPI_motif",1
"X3XXXXX2XX2XX1XX1XXX1XX2XX1XX2XX1XX2X","PPI_motif",1
"X3XXXXXXX1X","PPI_motif",1
"X3XXXXXXXXXX","PPI_motif",1
"X4X1X2X","PPI_motif",1
"X4X1X2X1X","PPI_motif",1
"X4X1X2X1X2X","PPI_motif",1
"X4X1X3X6X","PPI_motif",1
"X4X1X6X","PPI_motif",1
"X4X1XX1X","PPI_motif",1
"X4X1XX1X1X2XX","PPI_motif",1
"X4X1XX1X3X1X","PPI_motif",1
"X4X1XX3XXX","PPI_motif",1
"X4X1XXX1X","PPI_motif",1
"X4X2X2XX2XX","PPI_motif",1
"X4X2X3X2XX","PPI_motif",1
"X4X2X3X7X6X3XX3X3X","PPI_motif",1
"X4X2X4X","PPI_motif",1
"X4X2X5X2X","PPI_motif",1
"X4X2X6X2X7X","PPI_motif",1
"X4X2XX2X","PPI_motif",1
"X4X2XX2X2X","PPI_motif",1
"X4X2XX2X2XX1XX2XX1XX2XX2X2XX2X2XX2X2XX2X2XX2X2X3X2XX2X2XX2X2XX1XX2XX2X","PPI_motif",1
"X4X2XX2X3X","PPI_motif",1
"X4X2XX2X7X6X3XX3XX2X","PPI_motif",1
"X4X2XX6X","PPI_motif",1
"X4X2XX6X3X2X3X2XX2X2XX2XX","PPI_motif",1
"X4X2XX7X2X6XX3X","PPI_motif",1
"X4X2XXXXX1X3X","PPI_motif",1
"X4X3X1X","PPI_motif",1
"X4X3X1X1X","PPI_motif",1
"X4X3X2X","PPI_motif",1
"X4X3X2X1X2X","PPI_motif",1
"X4X3X2X4X","PPI_motif",1
"X4X3X2XX5XX3X3XX3XX","PPI_motif",1
"X4X3X2XX7X4X","PPI_motif",1
"X4X3X2XXX1X","PPI_motif",1
"X4X3X7XX","PPI_motif",1
"X4X3XX","PPI_motif",1
"X4X3XX2X","PPI_motif",1
"X4X3XX3XX6X","PPI_motif",1
"X4X4X","PPI_motif",1
"X4X4XXXXX2X","PPI_motif",1
"X4X5X","PPI_motif",1
"X4X5X1X","PPI_motif",1
"X4X5X1XX","PPI_motif",1
"X4X5X1XX5XX4XX","PPI_motif",1
"X4X5X2X1X","PPI_motif",1
"X4X5X2X5XX2X3X4X3X3XX2X2XX","PPI_motif",1
"X4X5X6XX3X3X","PPI_motif",1
"X4X5X7XX4X1X4XX","PPI_motif",1
"X4X5X7XX4X2X","PPI_motif",1
"X4X5XX1XX","PPI_motif",1
"X4X6X2X","PPI_motif",1
"X4X6X2X3X","PPI_motif",1
"X4X6X2XX4X3X","PPI_motif",1
"X4X6XX","PPI_motif",1
"X4X6XX7X","PPI_motif",1
"X4X6XXX","PPI_motif",1
"X4X7X1X","PPI_motif",1
"X4X7X2X4XX","PPI_motif",1
"X4X7X3X7X2X","PPI_motif",1
"X4X7XX4X2X4XX","PPI_motif",1
"X4X7XXX","PPI_motif",1
"X4X7XXX2X4X1X3X","PPI_motif",1
"X4X7XXX2X7XX3X1X","PPI_motif",1
"X4XX1X2X7XX1XX1X2XX","PPI_motif",1
"X4XX1XX","PPI_motif",1
"X4XX1XXX2X2X","PPI_motif",1
"X4XX1XXXXX1XX2X","PPI_motif",1
"X4XX2X1X3X3XX1X5X3XX1X5X3X3XX4XXX","PPI_motif",1
"X4XX2X2XX","PPI_motif",1
"X4XX2X2XX2XX1XX6X3X2X3X3XX3X2XX2XX2X","PPI_motif",1
"X4XX2X3X2XX2X2XX2X","PPI_motif",1
"X4XX2X3X3X4X3X3XX3XX2XX3X3XX3XX2XX3XX1X3XX","PPI_motif",1
"X4XX2X3X3X4X3X3XX3XX2XX3XX2XX3XX2XX3XX2X","PPI_motif",1
"X4XX2X3X3XX3X2XX1XX3XXXX1XX3X","PPI_motif",1
"X4XX2X6X3X2X3X1X5XX3X3X2X6X2X1X3X6X4XX3X3X","PPI_motif",1
"X4XX2XX2X","PPI_motif",1
"X4XX2XX2XX","PPI_motif",1
"X4XX2XX2XXXX","PPI_motif",1
"X4XX2XXX","PPI_motif",1
"X4XX3X5XX1XX","PPI_motif",1
"X4XX3X6X","PPI_motif",1
"X4XX3XX6X3X2X3X2XX2X2XX2XX","PPI_motif",1
"X4XX4X7X1X2X4X1X","PPI_motif",1
"X4XX5X","PPI_motif",1
"X4XX5X2X6X3X4X3X7X3X2X3X2XX2XXXXX","PPI_motif",1
"X4XX5XXX","PPI_motif",1
"X4XX6X","PPI_motif",1
"X4XXX2XXX","PPI_motif",1
"X4XXX4XXXXX","PPI_motif",1
"X4XXXX1X","PPI_motif",1
"X4XXXX2X7XX2X1X2XX","PPI_motif",1
"X4XXXX3X2XX","PPI_motif",1
"X4XXXX4X3X2X","PPI_motif",1
"X4XXXX7X2XX","PPI_motif",1
"X4XXXXX4X","PPI_motif",1
"X4XXXXX4X6XX","PPI_motif",1
"X4XXXXXXX","PPI_motif",1
"X5X1X1X2X","PPI_motif",1
"X5X1X1X4X7X1X","PPI_motif",1
"X5X1X2X","PPI_motif",1
"X5X1X2X3XX3X2XX6X3X2X3X3XX3X2XX2XX","PPI_motif",1
"X5X1X2X5X3X4X2X","PPI_motif",1
"X5X1XX1X","PPI_motif",1
"X5X1XX7XX","PPI_motif",1
"X5X1XX7XX1X2X1X","PPI_motif",1
"X5X1XX7XX2X1X","PPI_motif",1
"X5X1XX7XX2X1X1X","PPI_motif",1
"X5X1XXXXX","PPI_motif",1
"X5X1XXXXX1XX2X","PPI_motif",1
"X5X1XXXXX5X","PPI_motif",1
"X5X2X2X1X3XX","PPI_motif",1
"X5X2X2XX","PPI_motif",1
"X5X2X3XX","PPI_motif",1
"X5X2X3XX3XX3XX2X2X3X3XX3X2XX2XX","PPI_motif",1
"X5X2X7XX6X","PPI_motif",1
"X5X2XX1X","PPI_motif",1
"X5X2XX2X2XX6X3X2X3X2XX3XX1XXX4X","PPI_motif",1
"X5X2XX2X3X3XX3X5X","PPI_motif",1
"X5X2XX2XX1XX6X3X2X3X2XX3XX1XXX","PPI_motif",1
"X5X2XX3X3X","PPI_motif",1
"X5X2XXX1X","PPI_motif",1
"X5X2XXXX","PPI_motif",1
"X5X3X2X","PPI_motif",1
"X5X3X2X1X4XX","PPI_motif",1
"X5X3XX2X5XX","PPI_motif",1
"X5X3XX7X","PPI_motif",1
"X5X4XX","PPI_motif",1
"X5X4XX2X3XX1XX2X1X2XX2X","PPI_motif",1
"X5X4XXX","PPI_motif",1
"X5X5X","PPI_motif",1
"X5X5XX1XX2X","PPI_motif",1
"X5X6X1X","PPI_motif",1
"X5X6XX2X","PPI_motif",1
"X5X6XX4X1XX4XX","PPI_motif",1
"X5X6XX6XXX","PPI_motif",1
"X5X6XX6XXX4X","PPI_motif",1
"X5X7XX6X1X","PPI_motif",1
"X5XX1X1XX","PPI_motif",1
"X5XX1X2X6X3X2X6X1XX1X","PPI_motif",1
"X5XX1X6X","PPI_motif",1
"X5XX1XX","PPI_motif",1
"X5XX1XX2X","PPI_motif",1
"X5XX2XX1XX2XX2X2XX1XX3X1XX2X","PPI_motif",1
"X5XX2XX1XX3X2X7XXX2X","PPI_motif",1
"X5XXX2X","PPI_motif",1
"X5XXX2X3X","PPI_motif",1
"X5XXX2XXX3X","PPI_motif",1
"X5XXX4XXX1X1XXXX","PPI_motif",1
"X5XXX5X","PPI_motif",1
"X5XXX6XX2X","PPI_motif",1
"X5XXXX2XX","PPI_motif",1
"X5XXXXX","PPI_motif",1
"X5XXXXXX","PPI_motif",1
"X6X1X","PPI_motif",1
"X6X1X2X","PPI_motif",1
"X6X1X5X4X1X2X","PPI_motif",1
"X6X1X7X","PPI_motif",1
"X6X1XX","PPI_motif",1
"X6X2X1X","PPI_motif",1
"X6X2X1X3XX2XX2X","PPI_motif",1
"X6X2X2X","PPI_motif",1
"X6X2X2X4X","PPI_motif",1
"X6X2X2XX2X2XX6X3X2X3X3XX3X2XX2XX","PPI_motif",1
"X6X2X3X2X2XX2XX","PPI_motif",1
"X6X2X3X2X3X2X6X2XX2X","PPI_motif",1
"X6X2X3X2XX2XX2X","PPI_motif",1
"X6X2X3X3X3XX4X","PPI_motif",1
"X6X2X3X6X","PPI_motif",1
"X6X2X4X2X","PPI_motif",1
"X6X2X4X3X","PPI_motif",1
"X6X2X4XX","PPI_motif",1
"X6X2X5X","PPI_motif",1
"X6X2X5X1XX5X7XX6X","PPI_motif",1
"X6X2X5X1XX5X7XX6X1X","PPI_motif",1
"X6X2X5XX2X3X5XX3XX2X3X2X6X3X","PPI_motif",1
"X6X2X6X","PPI_motif",1
"X6X2X6X2X","PPI_motif",1
"X6X2XX1X","PPI_motif",1
"X6X2XX1X3X","PPI_motif",1
"X6X2XX1X6X1XX3X1X2X","PPI_motif",1
"X6X2XX2X2X","PPI_motif",1
"X6X2XX2X2XX","PPI_motif",1
"X6X2XX2X2XX2X2XX2X3X","PPI_motif",1
"X6X2XX2X3X","PPI_motif",1
"X6X2XX3X","PPI_motif",1
"X6X2XX3X2X3X","PPI_motif",1
"X6X2XX4X1X","PPI_motif",1
"X6X2XX4X1XX2XX","PPI_motif",1
"X6X2XX4X6X2X","PPI_motif",1
"X6X2XX4XX","PPI_motif",1
"X6X2XX5X1X2X","PPI_motif",1
"X6X2XX5X3X2X5XX2X","PPI_motif",1
"X6X2XX5XX","PPI_motif",1
"X6X2XX6X3X2X3X2XX2X2XX2XX","PPI_motif",1
"X6X2XX6X3X7X2X5X3X7X2X5X2X","PPI_motif",1
"X6X2XX6X3X7X2X6X2X3X","PPI_motif",1
"X6X2XX7X1XX","PPI_motif",1
"X6X2XX7XX","PPI_motif",1
"X6X2XXX","PPI_motif",1
"X6X2XXX2X2X2XX2XX1XX2XX1XX2XX1XX4X","PPI_motif",1
"X6X2XXX2X2X3X2XX1XX2X2XX2XX1XX2XXXXX","PPI_motif",1
"X6X2XXX3X2XX","PPI_motif",1
"X6X2XXXX","PPI_motif",1
"X6X3X2X","PPI_motif",1
"X6X3X2X3X2XX2X3X3XX7X3XX1X3X3XX","PPI_motif",1
"X6X3X2X6X3X4X7X3X7XX3XX3XX3X2X3X","PPI_motif",1
"X6X3X2XX1XX2XX2X6X","PPI_motif",1
"X6X3X2XX2X","PPI_motif",1
"X6X3X2XX2X6X2XX2X","PPI_motif",1
"X6X3X2XX2XX1XX2XX1X","PPI_motif",1
"X6X3X2XX2XX1XX2XX1X1XX","PPI_motif",1
"X6X3X2XX2XX1XX2XX2X","PPI_motif",1
"X6X3X2XX5X2XX2X6X2XX2XX1XX2X2XX2XX1XX2X2XX2XX2X","PPI_motif",1
"X6X3X4X3X4X","PPI_motif",1
"X6X3X5X6X2X6X2X","PPI_motif",1
"X6X3X5XXX2X","PPI_motif",1
"X6X3X7X6X7X3XX7X","PPI_motif",1
"X6X3X7XX2XX2X2X1XX1X","PPI_motif",1
"X6X3XX2X","PPI_motif",1
"X6X3XX2X6X","PPI_motif",1
"X6X3XX2X7XX2X","PPI_motif",1
"X6X3XX2X7XX2X7X","PPI_motif",1
"X6X3XX3X2XX6X3X2X3X2XX2X2XX2XX2X","PPI_motif",1
"X6X3XX3X3XX3X","PPI_motif",1
"X6X3XX3XX","PPI_motif",1
"X6X3XX3XX3XX6X3X2X3X2XX2X2XX2XX","PPI_motif",1
"X6X3XX4X","PPI_motif",1
"X6X3XX4XX3XX3X","PPI_motif",1
"X6X4XX1X3X","PPI_motif",1
"X6X4XX1XX","PPI_motif",1
"X6X4XX4X","PPI_motif",1
"X6X4XX6X","PPI_motif",1
"X6X5X","PPI_motif",1
"X6X5X1X","PPI_motif",1
"X6X5X2X","PPI_motif",1
"X6X5X2XX","PPI_motif",1
"X6X5X7X6X","PPI_motif",1
"X6X5XX1X","PPI_motif",1
"X6X6X2X","PPI_motif",1
"X6X6X3X","PPI_motif",1
"X6X6X3X3X2XX1XX2XX1XX2XX1XX2XXX","PPI_motif",1
"X6X6X3XX4X1X","PPI_motif",1
"X6X6X6X3X2X2X3X2X6XX2XX1XX","PPI_motif",1
"X6X6X6X3X2X2X6X6XX2XX1XX","PPI_motif",1
"X6X6XX2X3X2XX1XX2XX2X2XX2XX1XXX","PPI_motif",1
"X6X6XX2XX3XX2X2XX2X2XX2X2XX","PPI_motif",1
"X6X7X1X3X","PPI_motif",1
"X6X7X1XXX2X2XX1X1XX","PPI_motif",1
"X6X7X3X","PPI_motif",1
"X6XX1X3X2X","PPI_motif",1
"X6XX1X4XX2X","PPI_motif",1
"X6XX1XX","PPI_motif",1
"X6XX2X2X","PPI_motif",1
"X6XX2X2XX2X2X","PPI_motif",1
"X6XX2XX2X","PPI_motif",1
"X6XX2XX3X","PPI_motif",1
"X6XX2XX3XX2X","PPI_motif",1
"X6XX2XX6X","PPI_motif",1
"X6XX3X2X2XXXX","PPI_motif",1
"X6XX3X5X","PPI_motif",1
"X6XX3X5X4X2XX1X3X","PPI_motif",1
"X6XX3XX","PPI_motif",1
"X6XX3XX7X3X7X","PPI_motif",1
"X6XX4X1XX","PPI_motif",1
"X6XX4X2X","PPI_motif",1
"X6XX4X5X","PPI_motif",1
"X6XX4X5X3X","PPI_motif",1
"X6XX4X5X4XX","PPI_motif",1
"X6XX5XX2X","PPI_motif",1
"X6XX5XX2X2X","PPI_motif",1
"X6XXX1XX1X7X1X","PPI_motif",1
"X6XXX5XX5X3X","PPI_motif",1
"X6XXX6X","PPI_motif",1
"X6XXXXX","PPI_motif",1
"X6XXXXXXX","PPI_motif",1
"X7X1X","PPI_motif",1
"X7X1X2X","PPI_motif",1
"X7X1X2X1X","PPI_motif",1
"X7X1X2X7X1X2X","PPI_motif",1
"X7X1XX","PPI_motif",1
"X7X1XX1X","PPI_motif",1
"X7X1XX1X2X5XX2XX1X","PPI_motif",1
"X7X1XXX","PPI_motif",1
"X7X1XXX2X2XX1X1XX","PPI_motif",1
"X7X1XXX2X2XX1XX","PPI_motif",1
"X7X2X1X3X1X","PPI_motif",1
"X7X2X1XX","PPI_motif",1
"X7X2X3X7X2X","PPI_motif",1
"X7X2X7X6X3XX2X2XX","PPI_motif",1
"X7X2XX1X6X","PPI_motif",1
"X7X2XX1XX2XX1XX2XX1XX2XX2X3X","PPI_motif",1
"X7X2XX1XX3X","PPI_motif",1
"X7X2XX2XXXX","PPI_motif",1
"X7X3X4X2XX5X","PPI_motif",1
"X7X3X4XXX3X4XX3X","PPI_motif",1
"X7X3X6X","PPI_motif",1
"X7X3X7X","PPI_motif",1
"X7X3XX1X3X","PPI_motif",1
"X7X3XX3X3X","PPI_motif",1
"X7X3XX3X3XX","PPI_motif",1
"X7X3XX3X7X6X3X","PPI_motif",1
"X7X3XX3XX6X2X","PPI_motif",1
"X7X4X1X3X2X4X","PPI_motif",1
"X7X4X2X","PPI_motif",1
"X7X4X5X","PPI_motif",1
"X7X4XX","PPI_motif",1
"X7X5X","PPI_motif",1
"X7X5X4X","PPI_motif",1
"X7X5X7XX","PPI_motif",1
"X7X5XX","PPI_motif",1
"X7X5XX1X","PPI_motif",1
"X7X5XX1X3X","PPI_motif",1
"X7X6X5X2XX","PPI_motif",1
"X7X6X7X2X","PPI_motif",1
"X7X6XX","PPI_motif",1
"X7X6XX1XX","PPI_motif",1
"X7XX1X2X","PPI_motif",1
"X7XX2X1X","PPI_motif",1
"X7XX2X1X2X","PPI_motif",1
"X7XX2X2X3X3XX3X","PPI_motif",1
"X7XX2X3X4X","PPI_motif",1
"X7XX2X4X1X2X","PPI_motif",1
"X7XX2X4X1X3XX","PPI_motif",1
"X7XX2X4X3X3X4XX","PPI_motif",1
"X7XX2X4X7X4XX","PPI_motif",1
"X7XX2X5X3X6X","PPI_motif",1
"X7XX2X5XX7X4XX","PPI_motif",1
"X7XX2X6X3X3X","PPI_motif",1
"X7XX2X7X1XX1X","PPI_motif",1
"X7XX2X7XX3XX4XX","PPI_motif",1
"X7XX2XX","PPI_motif",1
"X7XX2XX1X","PPI_motif",1
"X7XX2XX1XX2X2XX2XX1XX2XX2X2X2XX2X2XX1XX2XX1XX1XXX2X2XX2X2XX1XX2XX1XX2X","PPI_motif",1
"X7XX3X","PPI_motif",1
"X7XX3X1X2X","PPI_motif",1
"X7XX3XX1XX1X","PPI_motif",1
"X7XX4X1X","PPI_motif",1
"X7XX4X2X","PPI_motif",1
"X7XX5X1XX","PPI_motif",1
"X7XXX1X","PPI_motif",1
"X7XXX1X4XX2X2X","PPI_motif",1
"X7XXX1X4XX5X","PPI_motif",1
"X7XXX1X5X","PPI_motif",1
"X7XXXXX","PPI_motif",1
"X7XXXXX1X3X","PPI_motif",1
"X7XXXXX5XX1X1XX","PPI_motif",1
"X7XXXXX5XX2XX1X","PPI_motif",1
"XX1X1X1X","PPI_motif",1
"XX1X1X1XX","PPI_motif",1
"XX1X1X1XXX","PPI_motif",1
"XX1X1X4X3X2X3XX3X3XX1X5X3XX4XX4X1XX","PPI_motif",1
"XX1X1X4X5X","PPI_motif",1
"XX1X1X4XXX","PPI_motif",1
"XX1X1XX1XXXX1XX2XX","PPI_motif",1
"XX1X1XX2X3XX1X5X3XX3X3XX4XX","PPI_motif",1
"XX1X1XX2X3XX3X3X2X1X3X3XX4XX4X1XX1X","PPI_motif",1
"XX1X1XX2XX2X5X","PPI_motif",1
"XX1X1XX2XX6X","PPI_motif",1
"XX1X1XX6X","PPI_motif",1
"XX1X1XXX5X2X3X","PPI_motif",1
"XX1X1XXXXX","PPI_motif",1
"XX1X2X1X1X","PPI_motif",1
"XX1X2X1XX","PPI_motif",1
"XX1X2X1XX1X6X2X","PPI_motif",1
"XX1X2X1XX2X","PPI_motif",1
"XX1X2X1XX6XX","PPI_motif",1
"XX1X2X1XX6XX2X","PPI_motif",1
"XX1X2X2XXX","PPI_motif",1
"XX1X2X3X2X1X3X4X3X2X","PPI_motif",1
"XX1X2X3X2X1X3XX2X","PPI_motif",1
"XX1X2X3X4X","PPI_motif",1
"XX1X2X3X6X3XX5XX","PPI_motif",1
"XX1X2X3XX1X","PPI_motif",1
"XX1X2X3XX2XXXXX","PPI_motif",1
"XX1X2X3XX7X","PPI_motif",1
"XX1X2X4X5X3XX1X4X","PPI_motif",1
"XX1X2X4X5XX","PPI_motif",1
"XX1X2X5XXX2X7X","PPI_motif",1
"XX1X2X7X","PPI_motif",1
"XX1X2X7XX3X7X6X3XX2XX4XX3XX3XX2XX3XX2XX7X3X2X3X3XX3XX2X6X3XX7XX2XX3X3X3X4X7X3X6XX2X2X","PPI_motif",1
"XX1X2XX1XX2X1XX1X","PPI_motif",1
"XX1X2XX1XX2XX2X","PPI_motif",1
